id,region,product,amount_cents
198487,North,Gizmo,758
198500,North,Gizmo,880
198502,North,Gizmo,609
198504,North,Widget,878
198509,North,Widget,943
198514,North,Widget,998
198522,North,Gizmo,573
198532,North,Gadget,528
198547,North,Gadget,974
198550,North,Gadget,766
198551,North,Widget,821
198566,North,Doohickey,674
198599,North,Doohickey,786
198606,North,Widget,697
198619,North,Widget,806
198633,North,Doohickey,972
198650,North,Doohickey,740
198652,North,Gizmo,836
198658,North,Gizmo,764
198665,North,Gizmo,902
198667,North,Widget,645
198669,North,Doohickey,813
198676,North,Doohickey,942
198678,North,Widget,540
198684,North,Widget,911
198685,North,Doohickey,705
198708,North,Gadget,939
198733,North,Gizmo,872
198744,North,Widget,556
198751,North,Gizmo,505
198757,North,Widget,784
198758,North,Gizmo,652
198759,North,Gizmo,698
198768,North,Gadget,749
198773,North,Doohickey,943
198774,North,Gizmo,983
198782,North,Doohickey,685
198785,North,Gizmo,861
198787,North,Gadget,941
198791,North,Doohickey,774
198803,North,Gadget,806
198817,North,Gadget,584
198828,North,Doohickey,535
198841,North,Widget,568
198846,North,Gizmo,874
198855,North,Doohickey,535
198873,North,Gadget,899
198890,North,Widget,509
198915,North,Gadget,635
198945,North,Doohickey,683
198946,North,Gadget,878
198947,North,Widget,760
198949,North,Widget,573
198963,North,Doohickey,763
198973,North,Doohickey,571
198982,North,Doohickey,731
198986,North,Widget,717
198990,North,Widget,515
199031,North,Doohickey,819
199039,North,Widget,610
199046,North,Widget,805
199063,North,Doohickey,876
199067,North,Widget,955
199072,North,Gadget,902
199079,North,Doohickey,809
199080,North,Gizmo,818
199089,North,Widget,779
199106,North,Widget,769
199126,North,Widget,944
199142,North,Widget,827
199170,North,Widget,524
199172,North,Gadget,631
199176,North,Gadget,988
199187,North,Widget,803
199197,North,Widget,709
199214,North,Gadget,968
199230,North,Doohickey,865
199234,North,Gadget,843
199235,North,Gadget,839
199267,North,Gadget,769
199268,North,Widget,789
199273,North,Gadget,760
199274,North,Widget,697
199288,North,Gadget,966
199295,North,Widget,587
199312,North,Gizmo,741
199315,North,Doohickey,798
199317,North,Gizmo,651
199319,North,Gadget,998
199349,North,Widget,801
199353,North,Gizmo,643
199358,North,Doohickey,521
199360,North,Gizmo,653
199361,North,Gadget,520
199374,North,Widget,899
199399,North,Widget,736
199400,North,Widget,555
199405,North,Gadget,709
199406,North,Doohickey,866
199421,North,Doohickey,1000
199441,North,Widget,793
199445,North,Doohickey,568
199448,North,Widget,738
199451,North,Doohickey,903
199455,North,Widget,861
199463,North,Widget,999
199464,North,Doohickey,681
199466,North,Doohickey,525
199470,North,Doohickey,902
199474,North,Gadget,830
199506,North,Gizmo,760
199512,North,Gadget,900
199519,North,Gadget,503
199521,North,Gadget,822
199525,North,Gadget,567
199543,North,Widget,726
199563,North,Widget,902
199600,North,Gadget,834
199604,North,Gizmo,680
199605,North,Gadget,690
199607,North,Gadget,661
199614,North,Gizmo,596
199616,North,Gizmo,898
199623,North,Gizmo,816
199640,North,Gadget,911
199657,North,Gizmo,573
199668,North,Widget,924
199671,North,Gadget,890
199673,North,Doohickey,523
199689,North,Widget,841
199700,North,Gizmo,505
199720,North,Gizmo,938
199730,North,Doohickey,981
199731,North,Widget,915
199735,North,Gadget,523
199740,North,Gadget,721
199742,North,Widget,661
199748,North,Gizmo,939
199777,North,Gadget,562
199786,North,Doohickey,956
199787,North,Widget,859
199798,North,Gadget,607
199801,North,Gadget,645
199806,North,Doohickey,724
199815,North,Widget,566
199816,North,Gadget,676
199822,North,Widget,572
199829,North,Gizmo,725
199831,North,Gadget,509
199833,North,Gadget,561
199851,North,Gadget,963
199853,North,Gizmo,521
199854,North,Gadget,877
199867,North,Doohickey,788
199874,North,Gadget,896
199876,North,Gadget,682
199880,North,Doohickey,917
199886,North,Gizmo,701
199901,North,Doohickey,633
199904,North,Gizmo,749
199922,North,Gadget,737
199927,North,Doohickey,822
199929,North,Doohickey,572
199944,North,Gizmo,916
199945,North,Gadget,644
199946,North,Gadget,919
199953,North,Widget,800
199965,North,Gadget,515
199968,North,Widget,640
199973,North,Gadget,994
199986,North,Doohickey,789
199990,North,Widget,519
199997,North,Widget,847
200014,North,Gizmo,885
200017,North,Gizmo,728
200020,North,Doohickey,877
200024,North,Gadget,539
200025,North,Doohickey,527
200035,North,Gizmo,602
200057,North,Widget,848
200065,North,Gadget,965
200066,North,Doohickey,741
200070,North,Gizmo,699
200078,North,Doohickey,599
200091,North,Gizmo,848
200124,North,Widget,764
200130,North,Gizmo,719
200134,North,Doohickey,530
200151,North,Gizmo,519
200152,North,Gadget,758
200155,North,Gadget,811
200159,North,Gizmo,926
200162,North,Doohickey,513
200163,North,Gizmo,911
200165,North,Gadget,639
200168,North,Widget,723
200181,North,Widget,953
200185,North,Gadget,779
200190,North,Widget,977
200193,North,Widget,604
200203,North,Gadget,623
200212,North,Gizmo,568
200216,North,Gadget,765
200218,North,Doohickey,848
200219,North,Gizmo,600
200233,North,Gizmo,722
200260,North,Widget,881
200263,North,Widget,999
200278,North,Doohickey,944
200280,North,Widget,678
200283,North,Gadget,539
200286,North,Doohickey,990
200291,North,Gizmo,583
200307,North,Doohickey,852
200309,North,Widget,603
200332,North,Doohickey,805
200334,North,Gadget,641
200353,North,Gadget,591
200354,North,Gadget,751
200362,North,Doohickey,559
200368,North,Widget,590
200369,North,Gadget,855
200381,North,Widget,610
200384,North,Gizmo,994
200392,North,Gadget,608
200414,North,Gadget,994
200421,North,Gadget,663
200426,North,Gadget,917
200435,North,Gadget,926
200436,North,Doohickey,864
200443,North,Doohickey,574
200450,North,Gizmo,864
200453,North,Gadget,533
200462,North,Doohickey,936
200466,North,Gizmo,892
200472,North,Gadget,540
200477,North,Widget,922
200498,North,Gadget,918
200514,North,Widget,657
200516,North,Gizmo,841
200518,North,Doohickey,861
200520,North,Widget,969
200521,North,Doohickey,645
200525,North,Widget,709
200531,North,Doohickey,798
200538,North,Gadget,651
200543,North,Gizmo,796
200544,North,Gizmo,952
200545,North,Doohickey,700
200549,North,Doohickey,632
200552,North,Widget,697
200574,North,Gadget,868
200591,North,Widget,597
200597,North,Gizmo,574
200623,North,Gizmo,757
200626,North,Gizmo,526
200630,North,Doohickey,720
200631,North,Gizmo,529
200637,North,Widget,640
200648,North,Widget,649
200665,North,Widget,640
200667,North,Gizmo,729
200672,North,Gadget,520
200682,North,Doohickey,662
200685,North,Doohickey,667
200698,North,Gadget,713
200700,North,Gadget,836
200703,North,Gizmo,545
200738,North,Gadget,785
200741,North,Doohickey,1000
200743,North,Gizmo,836
200749,North,Doohickey,619
200766,North,Widget,649
200769,North,Widget,555
200779,North,Gadget,653
200821,North,Gizmo,641
200830,North,Gizmo,526
200831,North,Gizmo,677
200836,North,Doohickey,538
200841,North,Widget,736
200873,North,Doohickey,927
200877,North,Doohickey,965
200891,North,Doohickey,925
200915,North,Doohickey,846
200935,North,Gadget,897
200943,North,Gadget,903
200947,North,Doohickey,707
200957,North,Widget,917
200979,North,Widget,661
200980,North,Gizmo,893
200981,North,Doohickey,659
200982,North,Widget,867
200986,North,Doohickey,775
200997,North,Doohickey,775
201001,North,Doohickey,936
201012,North,Widget,572
201016,North,Gadget,952
201021,North,Widget,910
201023,North,Doohickey,503
201031,North,Gadget,696
201051,North,Gizmo,554
201052,North,Gadget,652
201064,North,Doohickey,825
201065,North,Gizmo,964
201072,North,Doohickey,605
201083,North,Gadget,559
201103,North,Widget,634
201110,North,Doohickey,811
201111,North,Doohickey,587
201119,North,Gizmo,528
201128,North,Gadget,592
201153,North,Doohickey,737
201166,North,Gizmo,576
201172,North,Doohickey,722
201200,North,Doohickey,771
201203,North,Gizmo,968
201216,North,Gizmo,659
201229,North,Gadget,805
201230,North,Gizmo,622
201239,North,Gizmo,624
201248,North,Doohickey,996
201251,North,Gizmo,882
201263,North,Gadget,938
201266,North,Gadget,966
201270,North,Widget,957
201279,North,Doohickey,835
201290,North,Widget,874
201309,North,Doohickey,669
201311,North,Widget,877
201312,North,Doohickey,901
201351,North,Gizmo,523
201355,North,Widget,909
201356,North,Widget,663
201366,North,Gizmo,768
201377,North,Doohickey,536
201378,North,Widget,582
201382,North,Gizmo,513
201396,North,Doohickey,548
201410,North,Gadget,878
201429,North,Gizmo,992
201432,North,Doohickey,657
201441,North,Widget,721
201443,North,Widget,581
201452,North,Gizmo,640
201456,North,Gizmo,536
201458,North,Gizmo,902
201466,North,Doohickey,599
201468,North,Gizmo,893
201474,North,Gadget,997
201476,North,Gadget,893
201485,North,Doohickey,886
201489,North,Doohickey,811
201498,North,Widget,532
201501,North,Doohickey,951
201532,North,Widget,856
201539,North,Gizmo,916
201540,North,Doohickey,755
201552,North,Doohickey,827
201557,North,Gizmo,827
201559,North,Doohickey,876
201563,North,Widget,902
201582,North,Gadget,686
201586,North,Widget,568
201594,North,Gadget,718
201609,North,Gadget,609
201613,North,Doohickey,505
201637,North,Doohickey,787
201654,North,Widget,566
201658,North,Gizmo,883
201678,North,Gizmo,858
201686,North,Widget,802
201693,North,Gizmo,967
201695,North,Widget,656
201722,North,Widget,822
201730,North,Doohickey,788
201734,North,Gadget,559
201739,North,Gizmo,683
201741,North,Doohickey,847
201744,North,Gadget,597
201754,North,Doohickey,848
201757,North,Doohickey,911
201759,North,Gadget,589
201761,North,Gizmo,861
201763,North,Doohickey,728
201771,North,Widget,844
201780,North,Gizmo,783
201783,North,Doohickey,807
201789,North,Widget,580
201792,North,Gadget,905
201794,North,Gizmo,564
201824,North,Doohickey,731
201829,North,Gadget,666
201832,North,Gizmo,557
201840,North,Doohickey,503
201849,North,Gizmo,986
201861,North,Doohickey,572
201872,North,Widget,994
201890,North,Gizmo,560
201897,North,Gadget,903
201899,North,Gizmo,822
201901,North,Widget,990
201913,North,Gizmo,667
201934,North,Widget,938
201935,North,Doohickey,927
201939,North,Widget,684
201943,North,Doohickey,800
201947,North,Gadget,591
201955,North,Gizmo,600
201961,North,Widget,599
201983,North,Gizmo,615
202033,North,Gizmo,597
202045,North,Widget,547
202059,North,Gizmo,698
202060,North,Gadget,588
202065,North,Widget,940
202079,North,Widget,833
202087,North,Widget,867
202096,North,Doohickey,742
202103,North,Gadget,577
202106,North,Gadget,653
202108,North,Widget,955
202139,North,Doohickey,886
202158,North,Doohickey,654
202177,North,Gadget,860
202180,North,Doohickey,805
202183,North,Gizmo,761
202200,North,Gizmo,613
202211,North,Gadget,836
202218,North,Gizmo,580
202239,North,Gadget,562
202257,North,Gizmo,877
202287,North,Doohickey,602
202292,North,Gizmo,934
202295,North,Widget,816
202299,North,Gadget,635
202303,North,Doohickey,655
202332,North,Gadget,800
202335,North,Widget,852
202336,North,Widget,983
202342,North,Gadget,980
202348,North,Widget,869
202353,North,Gadget,638
202377,North,Gizmo,625
202389,North,Widget,684
202390,North,Gizmo,758
202394,North,Gizmo,774
202407,North,Widget,919
202433,North,Gizmo,795
202438,North,Widget,633
202450,North,Widget,888
202473,North,Doohickey,876
202486,North,Gizmo,753
202503,North,Gadget,762
202507,North,Doohickey,643
202511,North,Gizmo,580
202520,North,Gizmo,708
202528,North,Gizmo,553
202538,North,Doohickey,846
202557,North,Gadget,639
202563,North,Widget,594
202571,North,Gizmo,878
202593,North,Doohickey,911
202601,North,Doohickey,958
202602,North,Widget,743
202605,North,Gizmo,847
202610,North,Gadget,931
202613,North,Gizmo,592
202615,North,Doohickey,946
202618,North,Gizmo,786
202621,North,Gadget,806
202631,North,Widget,661
202638,North,Gadget,539
202642,North,Gadget,974
202663,North,Gizmo,714
202691,North,Widget,743
202694,North,Gadget,573
202695,North,Gizmo,537
202701,North,Gadget,512
202711,North,Gadget,628
202730,North,Doohickey,641
202745,North,Widget,543
202756,North,Gizmo,986
202774,North,Doohickey,761
202786,North,Doohickey,586
202787,North,Gadget,719
202790,North,Widget,778
202793,North,Gadget,668
202796,North,Doohickey,768
202803,North,Gadget,813
202821,North,Gadget,653
202831,North,Gadget,775
202838,North,Widget,922
202846,North,Gadget,571
202856,North,Widget,881
202871,North,Gadget,786
202892,North,Gadget,978
202895,North,Gadget,903
202897,North,Widget,828
202911,North,Gizmo,598
202924,North,Gadget,811
202926,North,Gadget,933
202935,North,Widget,526
202939,North,Gadget,875
202946,North,Doohickey,661
202972,North,Gizmo,902
202981,North,Gadget,877
203002,North,Gadget,541
203010,North,Doohickey,669
203013,North,Widget,585
203017,North,Gizmo,712
203019,North,Doohickey,921
203030,North,Gizmo,745
203045,North,Widget,548
203059,North,Widget,926
203061,North,Doohickey,732
203066,North,Widget,843
203084,North,Doohickey,782
203114,North,Gadget,789
203126,North,Doohickey,924
203128,North,Gadget,635
203138,North,Gadget,650
203144,North,Widget,960
203148,North,Gadget,612
203150,North,Widget,896
203151,North,Doohickey,917
203152,North,Gizmo,965
203156,North,Gizmo,928
203176,North,Gadget,763
203199,North,Doohickey,577
203201,North,Widget,877
203208,North,Doohickey,770
203211,North,Doohickey,998
203217,North,Gadget,579
203220,North,Gadget,874
203223,North,Doohickey,731
203228,North,Gizmo,977
203252,North,Doohickey,682
203256,North,Gadget,850
203257,North,Gizmo,536
203260,North,Gadget,839
203270,North,Widget,876
203273,North,Gizmo,914
203278,North,Gizmo,561
203287,North,Gizmo,530
203289,North,Doohickey,978
203323,North,Doohickey,526
203329,North,Widget,795
203330,North,Gizmo,529
203337,North,Gizmo,941
203343,North,Widget,598
203357,North,Doohickey,790
203375,North,Gadget,750
203386,North,Doohickey,1000
203387,North,Widget,798
203394,North,Gadget,524
203395,North,Gadget,650
203399,North,Widget,619
203401,North,Gadget,803
203414,North,Gadget,741
203417,North,Gadget,519
203419,North,Doohickey,771
203425,North,Gadget,842
203433,North,Doohickey,599
203452,North,Widget,560
203459,North,Gadget,924
203485,North,Gizmo,787
203486,North,Doohickey,922
203491,North,Gadget,903
203502,North,Gadget,505
203527,North,Widget,990
203550,North,Gadget,972
203583,North,Doohickey,772
203588,North,Gizmo,838
203590,North,Doohickey,777
203603,North,Gizmo,799
203606,North,Widget,906
203610,North,Gizmo,621
203625,North,Gadget,855
203639,North,Gizmo,693
203654,North,Doohickey,608
203668,North,Doohickey,684
203684,North,Doohickey,991
203686,North,Widget,743
203687,North,Gadget,671
203688,North,Gizmo,530
203691,North,Gadget,599
203692,North,Widget,720
203697,North,Widget,891
203719,North,Widget,687
203721,North,Widget,527
203734,North,Widget,628
203741,North,Doohickey,790
203746,North,Doohickey,560
203752,North,Widget,852
203761,North,Doohickey,849
203763,North,Gadget,802
203766,North,Gizmo,505
203769,North,Doohickey,657
203770,North,Widget,774
203772,North,Gizmo,868
203776,North,Widget,591
203778,North,Doohickey,734
203781,North,Gadget,605
203785,North,Gadget,646
203798,North,Widget,851
203818,North,Widget,794
203834,North,Widget,892
203843,North,Gizmo,733
203844,North,Doohickey,538
203848,North,Gizmo,765
203855,North,Widget,582
203859,North,Gizmo,991
203860,North,Doohickey,657
203870,North,Doohickey,952
203876,North,Gizmo,712
203878,North,Widget,718
203880,North,Gadget,509
203886,North,Gizmo,599
203887,North,Gadget,773
203897,North,Gizmo,930
203917,North,Doohickey,697
203922,North,Doohickey,574
203937,North,Widget,614
203944,North,Gadget,792
203949,North,Gizmo,919
203971,North,Gadget,873
203979,North,Widget,730
203981,North,Gizmo,557
203982,North,Widget,711
203994,North,Widget,636
204001,North,Gadget,980
204002,North,Gizmo,550
204007,North,Widget,894
204020,North,Gizmo,603
204026,North,Gizmo,921
204049,North,Doohickey,560
204060,North,Widget,753
204064,North,Gizmo,618
204067,North,Gizmo,915
204072,North,Gadget,814
204087,North,Widget,780
204096,North,Gizmo,974
204097,North,Doohickey,781
204103,North,Doohickey,530
204104,North,Gizmo,651
204105,North,Doohickey,976
204116,North,Doohickey,977
204119,North,Gadget,507
204125,North,Doohickey,767
204147,North,Gadget,561
204148,North,Widget,683
204149,North,Gadget,678
204160,North,Doohickey,592
204161,North,Gizmo,732
204170,North,Gadget,526
204179,North,Gadget,581
204191,North,Gizmo,882
204207,North,Gizmo,983
204218,North,Gadget,504
204223,North,Gizmo,935
204224,North,Doohickey,783
204225,North,Gadget,823
204243,North,Gadget,827
204247,North,Gadget,630
204278,North,Widget,762
204305,North,Doohickey,594
204307,North,Gadget,572
204314,North,Gizmo,814
204336,North,Widget,932
204341,North,Doohickey,558
204345,North,Gadget,635
204357,North,Doohickey,763
204360,North,Doohickey,568
204366,North,Doohickey,684
204375,North,Gizmo,958
204376,North,Gizmo,881
204396,North,Gadget,576
204413,North,Gizmo,966
204423,North,Doohickey,728
204437,North,Doohickey,797
204442,North,Widget,877
204443,North,Widget,865
204468,North,Gadget,616
204469,North,Widget,846
204476,North,Doohickey,960
204484,North,Gizmo,667
204491,North,Gizmo,632
204497,North,Doohickey,740
204501,North,Widget,539
204508,North,Widget,725
204511,North,Widget,959
204518,North,Gizmo,641
204524,North,Gadget,627
204532,North,Gizmo,717
204545,North,Doohickey,630
204556,North,Widget,727
204558,North,Gadget,545
