id,region,product,amount_cents
33724,North,Gizmo,540
33736,North,Doohickey,683
33742,North,Gizmo,858
33747,North,Doohickey,711
33757,North,Doohickey,623
33778,North,Gizmo,512
33781,North,Widget,742
33789,North,Widget,524
33801,North,Doohickey,810
33810,North,Doohickey,532
33846,North,Doohickey,586
33850,North,Gizmo,509
33862,North,Doohickey,803
33865,North,Widget,519
33869,North,Gizmo,714
33872,North,Gizmo,695
33877,North,Gizmo,518
33878,North,Doohickey,557
33884,North,Widget,766
33889,North,Doohickey,880
33893,North,Gadget,972
33899,North,Doohickey,772
33901,North,Gizmo,565
33902,North,Widget,761
33911,North,Widget,849
33937,North,Widget,672
33941,North,Widget,628
33948,North,Gadget,760
33951,North,Gadget,910
33954,North,Doohickey,890
33955,North,Gadget,523
33959,North,Gizmo,869
33978,North,Gizmo,967
34002,North,Gadget,507
34016,North,Doohickey,683
34022,North,Doohickey,726
34027,North,Doohickey,616
34038,North,Gadget,888
34065,North,Doohickey,558
34072,North,Doohickey,578
34082,North,Gizmo,564
34085,North,Doohickey,844
34105,North,Gadget,702
34111,North,Doohickey,574
34112,North,Gadget,850
34126,North,Widget,573
34130,North,Gadget,905
34136,North,Doohickey,986
34137,North,Gizmo,816
34142,North,Gizmo,996
34153,North,Gadget,961
34188,North,Gizmo,543
34189,North,Widget,891
34194,North,Gadget,616
34198,North,Widget,965
34209,North,Gadget,711
34240,North,Gadget,876
34244,North,Gadget,700
34254,North,Doohickey,702
34265,North,Doohickey,968
34269,North,Gadget,732
34278,North,Doohickey,901
34280,North,Widget,971
34282,North,Widget,779
34291,North,Doohickey,776
34294,North,Doohickey,964
34297,North,Widget,776
34314,North,Widget,574
34322,North,Doohickey,676
34342,North,Gadget,796
34352,North,Doohickey,664
34361,North,Gadget,566
34365,North,Doohickey,647
34366,North,Gizmo,601
34368,North,Gadget,963
34396,North,Gadget,798
34401,North,Gizmo,704
34423,North,Gizmo,861
34436,North,Gizmo,828
34441,North,Doohickey,609
34444,North,Doohickey,888
34447,North,Widget,544
34451,North,Gadget,786
34466,North,Gadget,994
34471,North,Widget,844
34483,North,Doohickey,607
34488,North,Widget,866
34500,North,Doohickey,688
34510,North,Gizmo,640
34522,North,Doohickey,978
34545,North,Gizmo,830
34552,North,Gizmo,654
34556,North,Widget,734
34560,North,Gadget,811
34566,North,Widget,611
34576,North,Gadget,926
34579,North,Gadget,736
34589,North,Gizmo,684
34598,North,Gizmo,677
34601,North,Gadget,709
34611,North,Widget,861
34616,North,Widget,651
34629,North,Doohickey,891
34635,North,Widget,899
34636,North,Gizmo,886
34640,North,Gizmo,582
34641,North,Widget,702
34658,North,Widget,833
34670,North,Gadget,551
34686,North,Gadget,590
34697,North,Gizmo,565
34699,North,Widget,877
34712,North,Gizmo,814
34751,North,Widget,566
34753,North,Doohickey,609
34767,North,Doohickey,857
34770,North,Doohickey,972
34772,North,Gizmo,593
34803,North,Gizmo,513
34807,North,Doohickey,867
34822,North,Gadget,590
34823,North,Doohickey,551
34827,North,Gadget,967
34840,North,Gadget,752
34850,North,Doohickey,550
34857,North,Gizmo,986
34858,North,Widget,981
34866,North,Gadget,734
34870,North,Gadget,890
34885,North,Gizmo,751
34892,North,Gadget,501
34907,North,Gizmo,684
34916,North,Gizmo,540
34924,North,Widget,975
34931,North,Widget,977
34946,North,Widget,688
34953,North,Widget,877
34958,North,Gizmo,572
34964,North,Gizmo,702
34976,North,Gadget,708
34979,North,Gizmo,541
34983,North,Gadget,813
34993,North,Gadget,665
35004,North,Doohickey,865
35014,North,Gizmo,731
35015,North,Doohickey,819
35026,North,Doohickey,770
35038,North,Gizmo,501
35047,North,Widget,990
35058,North,Doohickey,639
35060,North,Gadget,572
35067,North,Doohickey,963
35071,North,Gadget,847
35081,North,Gadget,724
35084,North,Gadget,770
35089,North,Gizmo,665
35110,North,Gizmo,727
35144,North,Gizmo,886
35145,North,Doohickey,591
35151,North,Gizmo,838
35170,North,Widget,548
35173,North,Gizmo,773
35178,North,Widget,539
35183,North,Gizmo,579
35185,North,Doohickey,846
35189,North,Doohickey,998
35190,North,Doohickey,982
35201,North,Widget,552
35208,North,Widget,883
35222,North,Gizmo,757
35249,North,Gizmo,675
35253,North,Gizmo,863
35268,North,Gizmo,980
35271,North,Widget,762
35274,North,Gadget,542
35275,North,Gadget,589
35289,North,Doohickey,653
35311,North,Gadget,632
35317,North,Gizmo,785
35321,North,Gadget,702
35339,North,Widget,952
35343,North,Widget,894
35344,North,Widget,961
35345,North,Doohickey,779
35347,North,Gadget,694
35359,North,Gizmo,586
35361,North,Gizmo,663
35362,North,Doohickey,614
35395,North,Doohickey,877
35428,North,Widget,663
35435,North,Gizmo,723
35450,North,Widget,766
35460,North,Doohickey,865
35463,North,Gadget,869
35467,North,Gadget,850
35468,North,Widget,772
35473,North,Widget,787
35475,North,Gadget,664
35481,North,Gadget,536
35484,North,Gizmo,553
35487,North,Widget,950
35488,North,Widget,891
35491,North,Gizmo,899
35495,North,Gadget,828
35517,North,Gizmo,831
35518,North,Gadget,817
35524,North,Gadget,755
35525,North,Gizmo,931
35527,North,Doohickey,787
35531,North,Gizmo,700
35537,North,Gadget,875
35547,North,Doohickey,736
35551,North,Widget,876
35564,North,Gadget,623
35565,North,Gadget,572
35578,North,Widget,573
35610,North,Widget,689
35615,North,Gizmo,748
35618,North,Gizmo,836
35624,North,Gadget,618
35627,North,Doohickey,989
35638,North,Widget,649
35640,North,Gadget,517
35650,North,Gizmo,974
35669,North,Doohickey,656
35672,North,Gizmo,876
35673,North,Gadget,530
35678,North,Doohickey,852
35694,North,Widget,968
35698,North,Widget,880
35715,North,Gizmo,907
35722,North,Gadget,507
35724,North,Doohickey,824
35735,North,Gizmo,764
35737,North,Doohickey,930
35738,North,Gizmo,587
35740,North,Widget,830
35755,North,Gadget,770
35758,North,Widget,646
35778,North,Gizmo,655
35787,North,Gadget,654
35791,North,Widget,746
35802,North,Gadget,533
35807,North,Doohickey,712
35820,North,Gizmo,835
35827,North,Doohickey,740
35832,North,Doohickey,825
35851,North,Doohickey,652
35858,North,Gadget,620
35859,North,Gadget,566
35863,North,Gizmo,908
35869,North,Gadget,512
35886,North,Gizmo,567
35900,North,Widget,944
35906,North,Gizmo,678
35930,North,Gizmo,988
35932,North,Gadget,951
35933,North,Gadget,788
35939,North,Doohickey,909
35949,North,Doohickey,608
35953,North,Doohickey,946
35967,North,Doohickey,628
35977,North,Widget,727
35980,North,Doohickey,865
36004,North,Widget,697
36006,North,Gizmo,801
36035,North,Gizmo,547
36041,North,Doohickey,514
36043,North,Gadget,806
36048,North,Doohickey,591
36066,North,Doohickey,832
36067,North,Gizmo,998
36086,North,Doohickey,723
36095,North,Widget,677
36099,North,Doohickey,554
36102,North,Doohickey,805
36103,North,Gadget,526
36119,North,Gadget,963
36132,North,Doohickey,869
36141,North,Gadget,798
36151,North,Gadget,722
36154,North,Gizmo,959
36157,North,Gadget,839
36158,North,Widget,687
36176,North,Gadget,544
36177,North,Doohickey,633
36180,North,Doohickey,582
36184,North,Gizmo,529
36186,North,Widget,876
36187,North,Gadget,686
36209,North,Gizmo,811
36210,North,Gadget,563
36225,North,Widget,892
36229,North,Gadget,913
36230,North,Gadget,989
36239,North,Doohickey,859
36242,North,Widget,651
36244,North,Widget,915
36249,North,Gadget,784
36252,North,Widget,816
36268,North,Doohickey,528
36279,North,Gadget,752
36280,North,Doohickey,994
36286,North,Gadget,534
36288,North,Gadget,509
36289,North,Gizmo,927
36291,North,Widget,618
36295,North,Gizmo,741
36304,North,Gizmo,944
36310,North,Doohickey,764
36321,North,Gadget,844
36327,North,Doohickey,612
36328,North,Gizmo,616
36329,North,Gizmo,771
36330,North,Widget,844
36335,North,Widget,648
36339,North,Gizmo,519
36340,North,Doohickey,802
36342,North,Widget,951
36343,North,Doohickey,978
36348,North,Gizmo,676
36362,North,Doohickey,786
36368,North,Doohickey,833
36369,North,Gadget,762
36385,North,Doohickey,950
36387,North,Gizmo,595
36391,North,Gadget,771
36398,North,Gadget,588
36405,North,Doohickey,501
36410,North,Widget,546
36415,North,Doohickey,697
36425,North,Gadget,549
36446,North,Gadget,531
36451,North,Gadget,526
36458,North,Gizmo,864
36462,North,Widget,868
36472,North,Gizmo,846
36475,North,Doohickey,725
36477,North,Gizmo,754
36479,North,Doohickey,573
36489,North,Gizmo,941
36524,North,Widget,843
36538,North,Widget,644
36553,North,Gadget,742
36563,North,Gizmo,850
36565,North,Doohickey,609
36568,North,Gizmo,556
36576,North,Doohickey,618
36579,North,Doohickey,669
36592,North,Gizmo,652
36604,North,Doohickey,519
36606,North,Widget,821
36615,North,Gadget,785
36627,North,Doohickey,710
36638,North,Gizmo,996
36650,North,Doohickey,591
36659,North,Gadget,561
36662,North,Gadget,675
36681,North,Gadget,750
36694,North,Gizmo,781
36700,North,Doohickey,911
36703,North,Gizmo,925
36707,North,Doohickey,901
36712,North,Doohickey,642
36726,North,Widget,983
36731,North,Gizmo,916
36740,North,Gizmo,761
36742,North,Doohickey,612
36747,North,Gadget,559
36750,North,Doohickey,914
36766,North,Gizmo,548
36769,North,Widget,708
36774,North,Gizmo,583
36779,North,Doohickey,617
36782,North,Gizmo,911
36794,North,Doohickey,898
36813,North,Doohickey,980
36823,North,Gizmo,919
36824,North,Widget,923
36830,North,Gizmo,927
36843,North,Doohickey,608
36856,North,Gizmo,930
36863,North,Gadget,849
36875,North,Gadget,530
36876,North,Doohickey,884
36879,North,Widget,922
36889,North,Gadget,532
36891,North,Gadget,622
36895,North,Gizmo,978
36900,North,Widget,801
36902,North,Doohickey,873
36918,North,Widget,843
36944,North,Gizmo,768
36954,North,Gadget,784
36960,North,Gadget,771
36962,North,Doohickey,773
36968,North,Gadget,550
37007,North,Gadget,923
37008,North,Gadget,956
37024,North,Doohickey,831
37036,North,Gizmo,583
37043,North,Widget,826
37057,North,Gadget,824
37066,North,Gadget,611
37072,North,Doohickey,939
37075,North,Gadget,560
37089,North,Widget,698
37106,North,Doohickey,898
37109,North,Widget,827
37125,North,Doohickey,535
37128,North,Doohickey,501
37135,North,Doohickey,967
37136,North,Gadget,549
37144,North,Gizmo,727
37151,North,Doohickey,774
37152,North,Gadget,838
37158,North,Doohickey,763
37181,North,Gizmo,988
37182,North,Doohickey,795
37204,North,Gizmo,928
37211,North,Gadget,909
37212,North,Doohickey,869
37217,North,Widget,561
37237,North,Gizmo,834
37249,North,Gadget,679
37262,North,Gadget,761
37264,North,Doohickey,886
37276,North,Gizmo,545
37303,North,Gadget,721
37330,North,Gizmo,749
37353,North,Widget,536
37361,North,Doohickey,712
37364,North,Widget,621
37399,North,Gadget,789
37412,North,Gadget,580
37418,North,Doohickey,971
37437,North,Gizmo,759
37451,North,Doohickey,563
37455,North,Gizmo,950
37456,North,Widget,864
37474,North,Gizmo,532
37480,North,Doohickey,911
37488,North,Widget,534
37497,North,Widget,850
37499,North,Widget,807
37511,North,Widget,639
37521,North,Gadget,569
37537,North,Gizmo,806
37547,North,Gizmo,594
37548,North,Gadget,704
37550,North,Gizmo,569
37551,North,Gizmo,874
37556,North,Widget,626
37558,North,Widget,906
37560,North,Doohickey,795
37567,North,Doohickey,855
37580,North,Widget,635
37590,North,Doohickey,965
37592,North,Doohickey,571
37595,North,Gadget,726
37605,North,Widget,779
37607,North,Doohickey,939
37608,North,Gadget,986
37628,North,Gadget,750
37680,North,Widget,724
37681,North,Gizmo,560
37682,North,Doohickey,558
37705,North,Gadget,906
37709,North,Gizmo,755
37736,North,Gizmo,674
37738,North,Gadget,682
37739,North,Gizmo,550
37748,North,Widget,526
37753,North,Doohickey,643
37755,North,Doohickey,963
37766,North,Gadget,507
37767,North,Gizmo,702
37773,North,Doohickey,747
37777,North,Gadget,646
37783,North,Gadget,766
37799,North,Doohickey,826
37812,North,Widget,853
37817,North,Gadget,971
37821,North,Gadget,877
37823,North,Gizmo,894
37838,North,Doohickey,976
37851,North,Gadget,844
37874,North,Widget,911
37882,North,Widget,651
37884,North,Doohickey,523
37910,North,Gadget,806
37913,North,Widget,646
37931,North,Doohickey,869
37936,North,Gadget,681
37938,North,Gizmo,597
37956,North,Doohickey,646
37959,North,Widget,871
37963,North,Widget,539
37981,North,Widget,757
37986,North,Gizmo,719
37988,North,Gadget,891
37989,North,Gadget,816
37990,North,Gizmo,818
37991,North,Widget,551
37993,North,Gizmo,648
37998,North,Gizmo,655
38017,North,Doohickey,880
38018,North,Doohickey,672
38031,North,Doohickey,511
38039,North,Widget,949
38049,North,Gizmo,568
38052,North,Gizmo,863
38061,North,Gizmo,733
38062,North,Doohickey,942
38075,North,Gadget,898
38080,North,Gizmo,699
38084,North,Widget,582
38100,North,Gadget,994
38103,North,Gadget,668
38106,North,Doohickey,999
38117,North,Doohickey,780
38123,North,Gadget,849
38134,North,Gadget,748
38137,North,Gadget,614
38163,North,Gizmo,848
38179,North,Doohickey,940
38181,North,Doohickey,936
38193,North,Gadget,923
38200,North,Widget,709
38203,North,Widget,880
38222,North,Doohickey,817
38225,North,Widget,826
38237,North,Gizmo,628
38246,North,Gizmo,666
38248,North,Gadget,522
38261,North,Widget,712
38272,North,Doohickey,626
38273,North,Gadget,947
38281,North,Widget,711
38285,North,Widget,599
38290,North,Widget,738
38301,North,Widget,969
38323,North,Gadget,927
38336,North,Doohickey,780
38341,North,Gadget,809
38356,North,Gizmo,965
38363,North,Doohickey,933
38380,North,Gizmo,663
38390,North,Widget,977
38400,North,Gadget,559
38411,North,Gizmo,526
38422,North,Gizmo,994
38425,North,Gizmo,637
38431,North,Gadget,545
38450,North,Gizmo,514
38452,North,Gizmo,930
38453,North,Gadget,968
38458,North,Gadget,605
38459,North,Widget,630
38479,North,Gizmo,958
38488,North,Gadget,524
38491,North,Gizmo,533
38496,North,Widget,675
38505,North,Widget,718
38508,North,Gizmo,993
38514,North,Widget,511
38518,North,Gadget,666
38524,North,Gadget,650
38531,North,Gizmo,803
38532,North,Gizmo,568
38539,North,Doohickey,869
38543,North,Gizmo,982
38544,North,Widget,982
38549,North,Widget,866
38569,North,Gizmo,858
38570,North,Doohickey,876
38578,North,Widget,914
38581,North,Gizmo,512
38587,North,Doohickey,825
38603,North,Widget,793
38606,North,Gadget,579
38619,North,Gadget,893
38624,North,Gizmo,802
38627,North,Gadget,836
38630,North,Gadget,612
38636,North,Doohickey,680
38670,North,Gadget,754
38673,North,Widget,738
38676,North,Widget,674
38688,North,Doohickey,872
38689,North,Widget,558
38698,North,Gadget,523
38705,North,Widget,549
38714,North,Gadget,604
38720,North,Gizmo,612
38721,North,Doohickey,660
38724,North,Gadget,973
38731,North,Widget,952
38740,North,Widget,619
38747,North,Doohickey,942
38775,North,Gadget,961
38776,North,Widget,986
38779,North,Gadget,906
38792,North,Widget,882
38800,North,Gizmo,577
38804,North,Gizmo,614
38817,North,Doohickey,519
38821,North,Doohickey,540
38824,North,Widget,735
38828,North,Doohickey,805
38836,North,Gizmo,792
38838,North,Doohickey,576
38860,North,Gizmo,681
38872,North,Gadget,553
38875,North,Widget,875
38881,North,Widget,840
38882,North,Doohickey,944
38885,North,Gadget,531
38889,North,Widget,631
38893,North,Gizmo,597
38902,North,Doohickey,816
38921,North,Widget,743
38945,North,Doohickey,725
38956,North,Widget,876
38971,North,Gizmo,841
38979,North,Gadget,762
38987,North,Gadget,675
38989,North,Gizmo,667
39008,North,Gizmo,799
39032,North,Gadget,737
39033,North,Doohickey,548
39047,North,Widget,708
39048,North,Gadget,723
39080,North,Widget,723
39087,North,Gizmo,842
39095,North,Gizmo,796
39096,North,Doohickey,959
39103,North,Gadget,971
39104,North,Doohickey,529
39114,North,Widget,534
39116,North,Gadget,999
39123,North,Widget,597
39125,North,Doohickey,761
39138,North,Gizmo,713
39144,North,Gadget,693
39162,North,Doohickey,934
39164,North,Gizmo,581
39175,North,Gadget,690
39185,North,Gizmo,657
39188,North,Widget,524
39196,North,Gadget,641
39204,North,Doohickey,672
39208,North,Widget,821
39210,North,Gadget,834
39214,North,Doohickey,546
39216,North,Gizmo,905
39218,North,Gizmo,818
39219,North,Gizmo,550
39228,North,Gadget,565
39259,North,Widget,902
39264,North,Widget,836
39266,North,Doohickey,569
39278,North,Doohickey,614
39299,North,Gizmo,868
39304,North,Doohickey,723
39305,North,Gizmo,878
39308,North,Gadget,700
39322,North,Doohickey,840
39325,North,Gadget,602
39330,North,Widget,802
39335,North,Gizmo,590
39336,North,Gizmo,737
39338,North,Widget,680
39343,North,Gizmo,784
39345,North,Gadget,994
39348,North,Gadget,873
39367,North,Gadget,786
39386,North,Gizmo,948
39393,North,Gadget,788
39395,North,Widget,696
39403,North,Doohickey,661
39413,North,Gadget,931
39414,North,Gizmo,999
39419,North,Doohickey,663
39434,North,Gizmo,651
39435,North,Widget,523
39440,North,Gadget,718
39441,North,Gizmo,543
39448,North,Gadget,689
39455,North,Gadget,981
39458,North,Gadget,869
39460,North,Widget,963
39465,North,Gadget,737
39467,North,Gadget,787
39468,North,Gadget,975
39476,North,Widget,884
39480,North,Gizmo,539
39497,North,Widget,810
39501,North,Gadget,819
39512,North,Gadget,823
39514,North,Gizmo,882
39521,North,Doohickey,827
39535,North,Widget,636
39539,North,Widget,903
39548,North,Gizmo,690
39549,North,Gizmo,701
39552,North,Widget,735
39553,North,Doohickey,591
39554,North,Gadget,619
39557,North,Doohickey,894
39591,North,Gadget,801
39596,North,Doohickey,545
39607,North,Gadget,581
39611,North,Widget,539
39613,North,Gizmo,567
39616,North,Gadget,742
39619,North,Doohickey,824
39621,North,Gizmo,501
39633,North,Gadget,621
39637,North,Gizmo,707
39640,North,Gadget,652
39652,North,Widget,558
39658,North,Widget,715
39659,North,Gizmo,560
39661,North,Gadget,511
39662,North,Doohickey,537
39671,North,Gadget,811
39693,North,Gizmo,584
39709,North,Gizmo,747
39716,North,Doohickey,735
39719,North,Doohickey,521
39720,North,Gadget,550
39721,North,Gizmo,726
39736,North,Gizmo,907
39752,North,Gizmo,710
39753,North,Doohickey,547
39756,North,Doohickey,670
39758,North,Doohickey,647
39762,North,Doohickey,588
39764,North,Doohickey,579
39768,North,Gizmo,894
39776,North,Gadget,733
39778,North,Doohickey,855
39781,North,Widget,759
39789,North,Gadget,574
39798,North,Gadget,869
39806,North,Widget,713
39812,North,Widget,570
39823,North,Gadget,908
39834,North,Gadget,892
39837,North,Widget,670
39845,North,Gadget,817
39862,North,Widget,790
39864,North,Gadget,544
39897,North,Gadget,639
39902,North,Doohickey,617
39938,North,Gadget,733
39945,North,Widget,740
39950,North,Gizmo,727
39959,North,Doohickey,509
40001,North,Doohickey,918
40015,North,Gadget,579
40016,North,Widget,681
40018,North,Widget,686
40020,North,Gizmo,683
40038,North,Doohickey,974
40057,North,Gizmo,789
40059,North,Widget,875
40063,North,Gizmo,881
40069,North,Gizmo,884
40076,North,Widget,911
40080,North,Gadget,535
40096,North,Doohickey,535
