id,region,product,amount_cents
379699,North,Widget,986
379703,North,Gizmo,725
379706,North,Widget,999
379708,North,Gadget,819
379713,North,Widget,868
379715,North,Gadget,723
379723,North,Gadget,860
379724,North,Widget,507
379730,North,Gadget,867
379738,North,Widget,968
379745,North,Gizmo,595
379746,North,Doohickey,898
379750,North,Gadget,911
379751,North,Doohickey,646
379752,North,Doohickey,924
379755,North,Doohickey,977
379757,North,Gadget,697
379759,North,Doohickey,871
379772,North,Doohickey,969
379777,North,Widget,858
379780,North,Gizmo,667
379796,North,Doohickey,650
379804,North,Gadget,676
379810,North,Doohickey,743
379814,North,Gizmo,637
379819,North,Widget,599
379833,North,Widget,668
379840,North,Widget,732
379862,North,Gadget,833
379872,North,Gadget,827
379876,North,Widget,917
379879,North,Gizmo,560
379881,North,Gizmo,585
379895,North,Gizmo,836
379896,North,Widget,880
379904,North,Doohickey,857
379907,North,Gizmo,577
379908,North,Gizmo,930
379913,North,Gadget,662
379915,North,Gadget,611
379917,North,Doohickey,921
379928,North,Gadget,576
379930,North,Gadget,549
379938,North,Gizmo,684
379943,North,Gizmo,549
379944,North,Widget,783
379955,North,Gizmo,728
379964,North,Gizmo,868
379989,North,Widget,677
379998,North,Gadget,833
380016,North,Widget,932
380018,North,Widget,850
380025,North,Gizmo,813
380034,North,Doohickey,646
380036,North,Gadget,749
380051,North,Widget,973
380052,North,Gadget,714
380063,North,Widget,620
380075,North,Doohickey,885
380076,North,Doohickey,680
380094,North,Gizmo,580
380095,North,Doohickey,568
380108,North,Gadget,577
380114,North,Gadget,574
380131,North,Widget,508
380137,North,Doohickey,694
380140,North,Gadget,819
380141,North,Doohickey,841
380161,North,Doohickey,708
380168,North,Gizmo,782
380173,North,Gizmo,846
380179,North,Widget,718
380183,North,Gadget,676
380188,North,Doohickey,958
380190,North,Doohickey,917
380191,North,Gadget,553
380198,North,Gadget,719
380202,North,Gizmo,677
380250,North,Widget,851
380259,North,Gadget,986
380268,North,Widget,603
380280,North,Gizmo,955
380304,North,Gadget,573
380310,North,Gadget,551
380322,North,Doohickey,711
380353,North,Doohickey,844
380362,North,Gizmo,635
380391,North,Doohickey,865
380398,North,Gizmo,540
380403,North,Widget,918
380410,North,Doohickey,931
380418,North,Gadget,754
380429,North,Widget,901
380433,North,Gadget,592
380454,North,Doohickey,588
380469,North,Gadget,925
380470,North,Widget,901
380476,North,Gizmo,642
380480,North,Doohickey,534
380482,North,Widget,724
380494,North,Doohickey,623
380500,North,Gizmo,864
380508,North,Widget,942
380531,North,Doohickey,503
380532,North,Doohickey,721
380533,North,Gizmo,760
380537,North,Gadget,649
380541,North,Gadget,730
380556,North,Doohickey,994
380558,North,Gadget,921
380562,North,Gadget,680
380567,North,Doohickey,613
380568,North,Doohickey,664
380577,North,Doohickey,985
380606,North,Widget,732
380614,North,Gizmo,557
380622,North,Doohickey,851
380638,North,Gadget,625
380639,North,Doohickey,504
380642,North,Doohickey,961
380648,North,Doohickey,639
380654,North,Doohickey,662
380657,North,Gizmo,761
380668,North,Gizmo,629
380674,North,Gizmo,619
380684,North,Gadget,898
380706,North,Doohickey,642
380708,North,Gadget,565
380721,North,Doohickey,910
380725,North,Widget,624
380734,North,Doohickey,513
380742,North,Gadget,522
380744,North,Doohickey,614
380752,North,Gizmo,518
380755,North,Widget,727
380763,North,Gizmo,814
380769,North,Widget,818
380781,North,Gadget,615
380782,North,Gizmo,566
380784,North,Gizmo,767
380806,North,Widget,518
380821,North,Gadget,991
380825,North,Doohickey,860
380828,North,Gizmo,998
380833,North,Doohickey,725
380842,North,Gadget,796
380844,North,Gadget,755
380850,North,Gadget,872
380860,North,Gadget,963
380866,North,Widget,856
380878,North,Widget,603
380881,North,Widget,955
380898,North,Doohickey,902
380901,North,Gizmo,532
380905,North,Doohickey,567
380908,North,Doohickey,520
380910,North,Widget,956
380914,North,Doohickey,973
380916,North,Gizmo,896
380937,North,Doohickey,724
380948,North,Gizmo,985
380951,North,Doohickey,667
380953,North,Gizmo,838
380978,North,Widget,951
380989,North,Widget,549
380990,North,Gizmo,792
380998,North,Gizmo,828
381007,North,Gadget,943
381012,North,Gizmo,648
381018,North,Gizmo,521
381026,North,Widget,714
381038,North,Doohickey,544
381040,North,Doohickey,997
381041,North,Widget,590
381043,North,Gadget,535
381046,North,Gadget,956
381053,North,Widget,788
381076,North,Gadget,883
381077,North,Gadget,894
381079,North,Gadget,549
381081,North,Doohickey,681
381086,North,Gadget,562
381088,North,Gizmo,952
381093,North,Gizmo,655
381106,North,Gizmo,780
381110,North,Widget,965
381115,North,Doohickey,780
381116,North,Gizmo,749
381119,North,Doohickey,581
381124,North,Gizmo,654
381126,North,Widget,725
381129,North,Doohickey,852
381132,North,Gizmo,653
381136,North,Doohickey,959
381139,North,Gadget,538
381140,North,Gadget,711
381145,North,Gizmo,755
381160,North,Gizmo,745
381164,North,Widget,514
381178,North,Gadget,827
381179,North,Doohickey,688
381195,North,Gadget,703
381199,North,Doohickey,894
381203,North,Widget,835
381217,North,Widget,799
381239,North,Widget,722
381242,North,Gizmo,671
381248,North,Doohickey,809
381274,North,Widget,964
381276,North,Gizmo,913
381282,North,Widget,725
381307,North,Gizmo,808
381313,North,Gizmo,576
381322,North,Gizmo,674
381324,North,Gadget,996
381328,North,Gizmo,514
381331,North,Gadget,666
381341,North,Gadget,651
381347,North,Doohickey,809
381351,North,Doohickey,635
381363,North,Gadget,899
381380,North,Doohickey,635
381388,North,Gizmo,664
381394,North,Doohickey,749
381402,North,Doohickey,888
381422,North,Widget,839
381423,North,Gizmo,597
381424,North,Doohickey,545
381434,North,Doohickey,967
381435,North,Gadget,609
381437,North,Gadget,700
381440,North,Gizmo,813
381444,North,Gizmo,994
381450,North,Gadget,553
381458,North,Widget,752
381463,North,Doohickey,599
381485,North,Gizmo,855
381502,North,Gadget,529
381511,North,Doohickey,556
381527,North,Widget,880
381529,North,Widget,969
381546,North,Widget,814
381560,North,Widget,843
381567,North,Gizmo,749
381575,North,Widget,998
381599,North,Widget,689
381607,North,Gadget,794
381614,North,Widget,992
381619,North,Widget,647
381624,North,Gadget,668
381639,North,Gadget,600
381650,North,Widget,761
381681,North,Gizmo,537
381683,North,Widget,977
381691,North,Widget,880
381695,North,Widget,766
381696,North,Gizmo,971
381703,North,Gizmo,801
381706,North,Doohickey,628
381707,North,Doohickey,944
381708,North,Doohickey,580
381709,North,Doohickey,596
381733,North,Gizmo,938
381747,North,Gadget,859
381757,North,Widget,844
381760,North,Doohickey,967
381768,North,Gizmo,835
381783,North,Gadget,927
381785,North,Gizmo,836
381803,North,Doohickey,612
381816,North,Widget,877
381825,North,Gadget,623
381826,North,Gadget,867
381832,North,Gizmo,590
381842,North,Gizmo,932
381843,North,Gizmo,663
381847,North,Gizmo,919
381856,North,Doohickey,530
381859,North,Gizmo,884
381861,North,Gadget,819
381895,North,Gadget,994
381913,North,Gizmo,599
381916,North,Widget,729
381921,North,Widget,663
381930,North,Doohickey,821
381931,North,Gadget,768
381953,North,Doohickey,674
381970,North,Doohickey,1000
381971,North,Doohickey,893
381975,North,Widget,712
381981,North,Doohickey,633
381984,North,Widget,835
381991,North,Doohickey,957
381993,North,Gadget,652
382011,North,Widget,940
382027,North,Doohickey,769
382058,North,Widget,633
382066,North,Gizmo,573
382072,North,Doohickey,690
382073,North,Widget,602
382080,North,Doohickey,568
382081,North,Gizmo,785
382089,North,Widget,871
382091,North,Gadget,564
382094,North,Gadget,544
382106,North,Gadget,700
382124,North,Doohickey,896
382130,North,Doohickey,874
382138,North,Gadget,881
382152,North,Widget,516
382156,North,Widget,537
382169,North,Doohickey,636
382182,North,Gadget,900
382183,North,Gizmo,922
382189,North,Widget,984
382222,North,Gizmo,796
382224,North,Gizmo,705
382233,North,Widget,731
382248,North,Doohickey,882
382252,North,Gizmo,684
382263,North,Gizmo,596
382267,North,Doohickey,983
382293,North,Doohickey,952
382295,North,Widget,792
382319,North,Gadget,700
382322,North,Gadget,922
382343,North,Gadget,752
382346,North,Gizmo,666
382349,North,Gadget,901
382350,North,Gizmo,690
382354,North,Doohickey,971
382371,North,Gadget,844
382386,North,Widget,871
382400,North,Gizmo,527
382405,North,Gadget,891
382410,North,Doohickey,790
382420,North,Gadget,537
382421,North,Gizmo,842
382435,North,Widget,897
382443,North,Widget,677
382445,North,Gadget,1000
382448,North,Widget,802
382451,North,Gizmo,779
382463,North,Doohickey,752
382465,North,Gadget,921
382466,North,Gizmo,947
382496,North,Gizmo,749
382504,North,Gadget,816
382505,North,Widget,562
382515,North,Doohickey,869
382522,North,Gadget,881
382524,North,Gadget,516
382537,North,Gadget,578
382556,North,Gadget,627
382573,North,Gadget,644
382587,North,Doohickey,871
382590,North,Doohickey,534
382591,North,Doohickey,961
382606,North,Widget,969
382609,North,Widget,707
382620,North,Gizmo,746
382622,North,Doohickey,517
382626,North,Gizmo,601
382653,North,Gadget,623
382666,North,Doohickey,967
382668,North,Doohickey,727
382681,North,Doohickey,923
382685,North,Widget,560
382690,North,Gadget,616
382698,North,Doohickey,529
382751,North,Widget,686
382767,North,Doohickey,935
382779,North,Doohickey,983
382789,North,Gadget,613
382802,North,Gizmo,662
382812,North,Doohickey,731
382841,North,Gizmo,610
382843,North,Widget,846
382846,North,Doohickey,901
382848,North,Gizmo,886
382852,North,Gadget,713
382882,North,Gizmo,512
382889,North,Gizmo,599
382903,North,Gizmo,617
382906,North,Gadget,874
382918,North,Gizmo,922
382925,North,Gadget,635
382932,North,Widget,538
382936,North,Doohickey,635
382945,North,Doohickey,665
382968,North,Doohickey,722
382969,North,Doohickey,637
382984,North,Doohickey,548
382985,North,Gizmo,560
382995,North,Gadget,631
382996,North,Gizmo,753
382997,North,Gadget,867
382998,North,Doohickey,976
383002,North,Gizmo,983
383017,North,Widget,611
383028,North,Gadget,685
383029,North,Gizmo,890
383031,North,Doohickey,720
383035,North,Doohickey,615
383036,North,Widget,692
383039,North,Doohickey,709
383041,North,Gizmo,552
383044,North,Gizmo,916
383058,North,Doohickey,871
383063,North,Doohickey,570
383071,North,Gizmo,591
383072,North,Gadget,973
383077,North,Widget,556
383126,North,Widget,743
383132,North,Widget,801
383134,North,Gizmo,849
383140,North,Gadget,539
383147,North,Gizmo,938
383166,North,Doohickey,863
383182,North,Widget,670
383188,North,Gizmo,913
383210,North,Gadget,505
383219,North,Widget,777
383226,North,Gizmo,808
383247,North,Doohickey,699
383251,North,Widget,882
383252,North,Doohickey,982
383253,North,Widget,663
383256,North,Doohickey,822
383259,North,Widget,842
383267,North,Gadget,599
383275,North,Gizmo,710
383278,North,Gizmo,619
383283,North,Widget,971
383293,North,Gizmo,544
383299,North,Gadget,926
383309,North,Doohickey,980
383311,North,Gadget,897
383317,North,Gizmo,817
383324,North,Doohickey,953
383328,North,Widget,948
383333,North,Doohickey,613
383336,North,Gizmo,874
383342,North,Widget,584
383346,North,Gadget,766
383351,North,Gizmo,783
383358,North,Widget,716
383359,North,Doohickey,619
383362,North,Widget,522
383380,North,Doohickey,583
383381,North,Widget,547
383387,North,Widget,604
383415,North,Widget,652
383426,North,Widget,653
383431,North,Doohickey,598
383434,North,Gadget,831
383435,North,Widget,533
383442,North,Widget,874
383452,North,Gadget,959
383465,North,Doohickey,856
383466,North,Gadget,599
383467,North,Gadget,905
383468,North,Gadget,856
383470,North,Gadget,905
383475,North,Doohickey,655
383476,North,Gadget,888
383490,North,Widget,901
383497,North,Gadget,891
383500,North,Gizmo,833
383523,North,Widget,909
383536,North,Gadget,960
383542,North,Widget,775
383558,North,Widget,999
383575,North,Gizmo,779
383582,North,Gadget,800
383586,North,Widget,509
383589,North,Widget,609
383590,North,Gadget,911
383601,North,Widget,690
383610,North,Widget,584
383611,North,Gadget,514
383637,North,Gadget,681
383641,North,Gizmo,990
383647,North,Gadget,674
383649,North,Widget,914
383650,North,Gizmo,514
383653,North,Gizmo,961
383661,North,Gizmo,601
383666,North,Gizmo,670
383675,North,Widget,558
383681,North,Doohickey,657
383686,North,Gadget,577
383701,North,Widget,972
383711,North,Gizmo,749
383715,North,Doohickey,761
383727,North,Gizmo,754
383740,North,Gizmo,861
383744,North,Doohickey,704
383754,North,Widget,601
383755,North,Gadget,881
383782,North,Widget,542
383790,North,Widget,846
383796,North,Doohickey,780
383802,North,Gadget,636
383809,North,Widget,927
383812,North,Doohickey,952
383818,North,Widget,959
383819,North,Gizmo,749
383824,North,Gizmo,571
383826,North,Gadget,696
383827,North,Widget,822
383830,North,Widget,876
383832,North,Gizmo,687
383850,North,Widget,803
383858,North,Gadget,864
383878,North,Gizmo,746
383880,North,Gizmo,532
383881,North,Gizmo,568
383891,North,Gadget,999
383906,North,Gizmo,542
383925,North,Widget,545
383930,North,Widget,867
383932,North,Doohickey,765
383946,North,Gadget,511
383955,North,Doohickey,610
383966,North,Gizmo,603
383967,North,Gadget,988
383971,North,Gizmo,811
383974,North,Gadget,720
384000,North,Gadget,543
384005,North,Gadget,902
384008,North,Gadget,637
384011,North,Doohickey,836
384013,North,Gadget,745
384016,North,Doohickey,656
384024,North,Gadget,773
384034,North,Gizmo,606
384043,North,Doohickey,601
384048,North,Gadget,587
384053,North,Doohickey,911
384065,North,Doohickey,702
384081,North,Gadget,738
384085,North,Gizmo,767
384092,North,Gizmo,859
384093,North,Gadget,785
384097,North,Gizmo,620
384102,North,Widget,740
384103,North,Doohickey,747
384108,North,Gadget,851
384134,North,Gizmo,708
384147,North,Gizmo,963
384150,North,Doohickey,855
384178,North,Gizmo,610
384181,North,Widget,530
384184,North,Doohickey,811
384197,North,Widget,899
384200,North,Gadget,950
384204,North,Widget,623
384209,North,Gizmo,748
384212,North,Gizmo,508
384213,North,Gizmo,632
384240,North,Gizmo,878
384253,North,Doohickey,599
384262,North,Widget,655
384264,North,Gizmo,865
384265,North,Doohickey,985
384278,North,Gizmo,590
384279,North,Gadget,899
384286,North,Gizmo,524
384296,North,Gadget,841
384301,North,Gadget,840
384304,North,Gadget,931
384310,North,Widget,994
384312,North,Doohickey,620
384330,North,Gizmo,815
384337,North,Widget,789
384346,North,Widget,956
384353,North,Doohickey,656
384356,North,Doohickey,851
384383,North,Widget,648
384384,North,Widget,733
384385,North,Doohickey,865
384389,North,Gadget,767
384408,North,Gizmo,957
384409,North,Gizmo,992
384414,North,Gizmo,705
384420,North,Gizmo,557
384421,North,Doohickey,547
384423,North,Widget,557
384426,North,Gizmo,875
384440,North,Gadget,789
384441,North,Doohickey,877
384442,North,Gizmo,601
384447,North,Gizmo,994
384451,North,Doohickey,789
384475,North,Widget,840
384516,North,Gizmo,952
384517,North,Gizmo,501
384527,North,Widget,844
384542,North,Gizmo,976
384556,North,Doohickey,877
384557,North,Widget,909
384563,North,Gadget,528
384564,North,Gadget,971
384566,North,Gizmo,855
384584,North,Doohickey,983
384598,North,Doohickey,785
384600,North,Doohickey,693
384606,North,Doohickey,553
384618,North,Doohickey,698
384624,North,Doohickey,665
384626,North,Widget,785
384630,North,Doohickey,802
384637,North,Gadget,541
384642,North,Gadget,697
384645,North,Widget,819
384649,North,Gadget,690
384655,North,Gadget,894
384662,North,Gizmo,902
384664,North,Gizmo,831
384670,North,Gizmo,743
384671,North,Gadget,776
384676,North,Gizmo,880
384698,North,Gizmo,900
384708,North,Widget,778
384715,North,Gizmo,614
384718,North,Widget,819
384733,North,Gizmo,806
384736,North,Gadget,994
384740,North,Doohickey,721
384756,North,Widget,752
384759,North,Doohickey,702
384761,North,Gadget,790
384777,North,Doohickey,991
384780,North,Doohickey,874
384781,North,Widget,534
384797,North,Widget,557
384804,North,Gadget,902
384806,North,Widget,742
384809,North,Gadget,590
384810,North,Widget,747
384816,North,Gizmo,811
384817,North,Gadget,752
384825,North,Gizmo,931
384826,North,Gizmo,753
384830,North,Widget,564
384844,North,Widget,823
384848,North,Gizmo,926
384849,North,Doohickey,868
384854,North,Gadget,860
384856,North,Widget,609
384863,North,Gadget,955
384869,North,Widget,541
384871,North,Widget,628
384878,North,Widget,822
384882,North,Gadget,785
384884,North,Doohickey,814
384890,North,Doohickey,888
384897,North,Gizmo,695
384899,North,Gadget,947
384908,North,Gadget,544
384928,North,Gadget,589
384935,North,Gadget,961
384952,North,Doohickey,729
384957,North,Widget,727
384968,North,Gadget,779
384972,North,Widget,833
384976,North,Doohickey,936
385003,North,Gizmo,509
385008,North,Gizmo,662
385014,North,Gizmo,872
385044,North,Doohickey,761
385046,North,Widget,584
385050,North,Doohickey,674
385055,North,Gadget,984
385069,North,Widget,857
385074,North,Gadget,722
385076,North,Gadget,940
385093,North,Gadget,796
385102,North,Widget,523
385122,North,Gadget,538
385126,North,Gadget,827
385133,North,Gizmo,933
385145,North,Gadget,782
385146,North,Widget,628
385148,North,Widget,733
385150,North,Gizmo,888
385155,North,Gadget,530
385159,North,Widget,965
385167,North,Doohickey,635
385168,North,Gadget,559
385190,North,Gizmo,725
385207,North,Widget,708
385221,North,Doohickey,729
385233,North,Gadget,915
385249,North,Widget,896
385255,North,Gadget,508
